station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
SMA,2011,1,8,6,7.7,91.6,9.6,6.4,6.36,7,23.7,0.6,949.2,236,2.3,7.6,0,0,0,0,0,0,0,334,100,25,96
SMA,2011,1,8,7,8.3,88.8,9.7,6.6,6.42,7.4,24.5,1.1,949.1,187,2.6,7.2,23,83,16,10,75,67,10,317,71,25,96
SMA,2011,1,8,8,7.3,93.7,9.6,6.4,6.36,6.8,23.3,0,948.9,157,1,3.8,77,107,58,33,106,122,35,325,68,25,96
SMA,2011,1,8,9,6.5,92.7,9,5.4,5.96,6,21.5,0,949,202,1.2,4.2,210,482,85,54,308,488,54,314,61,25,96
SMA,2011,1,8,10,7.6,86.6,9,5.5,5.96,6.6,22.6,0,949,284,0.5,2.8,302,632,95,64,247,687,63,307,46,25,96
SMA,2011,1,8,11,10.6,75.7,9.7,6.5,6.43,8.5,26.8,0,948.5,186,1.1,2.4,337,748,78,61,103,804,107,286,25,25,96
SMA,2011,1,8,12,12.2,63,9,5.4,5.96,8.7,27.3,0,948.2,259,1.6,6.3,303,644,94,64,64,694,261,308,49,25,96
SMA,2011,1,8,13,12.6,61.4,8.9,5.4,5.9,8.9,27.5,0,947.9,251,2.2,5.7,229,523,95,58,58,531,343,311,54,25,96
SMA,2011,1,8,14,11.9,64.6,9,5.4,5.96,8.6,27,0,948.1,203,0.9,2.5,106,282,61,36,37,256,236,327,64,25,96
SMA,2011,1,8,15,11.3,68.1,9.1,5.6,6.03,8.4,26.5,0,948.4,180,0.8,2,1,0,1,1,1,1,1,327,94,25,96
SMA,2011,1,8,16,10.5,70.2,8.9,5.3,5.89,7.9,25.4,0,948.3,162,1,2.1,0,0,0,0,0,0,0,304,85,25,96
SMA,2011,1,8,17,9.7,73.2,8.8,5.1,5.83,7.4,24.4,0,947.9,160,1.3,3.8,0,0,0,0,0,0,0,291,40,25,96
SMA,2011,1,8,18,8,79.8,8.6,4.7,5.69,6.4,22.4,0,947.9,198,0.6,2.1,0,0,0,0,0,0,0,296,54,25,96
SMA,2011,1,8,19,7.3,81,8.3,4.3,5.5,5.9,21.1,0,947.8,252,0.5,2.1,0,0,0,0,0,0,0,306,60,25,96
SMA,2011,1,8,20,6.8,80.2,7.9,3.6,5.23,5.3,20,0,947.7,166,0.7,2.3,0,0,0,0,0,0,0,331,100,25,96
SMA,2011,1,8,21,6.6,77.3,7.5,2.9,4.96,4.9,19.1,0,947.4,360,0.5,1.6,0,0,0,0,0,0,0,330,100,25,96
SMA,2011,1,8,22,7.2,71.3,7.2,2.4,4.76,5,19.2,0,947.3,162,0.5,3.2,0,0,0,0,0,0,0,324,100,25,96
SMA,2011,1,8,23,7.5,65.7,6.8,1.5,4.5,4.8,18.8,0,947,90,0.5,1.3,0,0,0,0,0,0,0,316,78,25,96
SMA,2011,1,9,0,6.3,69.7,6.6,1.2,4.36,4,17.3,0,947.2,243,0.4,1.3,0,0,0,0,0,0,0,311,68,24,96
SMA,2011,1,9,1,7.5,67.4,7,1.9,4.63,4.9,19.2,0,947.4,212,1.1,5,0,0,0,0,0,0,0,309,74,24,96
SMA,2011,1,9,2,7.8,69.5,7.4,2.6,4.9,5.4,20.1,0,947.2,195,1.7,4.9,0,0,0,0,0,0,0,316,79,24,96
SMA,2011,1,9,3,8.4,66.2,7.3,2.5,4.83,5.6,20.6,0,947.2,231,1.5,6.9,0,0,0,0,0,0,0,302,36,24,96
SMA,2011,1,9,4,8.5,64.7,7.2,2.2,4.77,5.6,20.5,0,947,235,3.2,11.4,0,0,0,0,0,0,0,303,84,24,96
SMA,2011,1,9,5,8.5,64.8,7.2,2.3,4.77,5.6,20.5,0,946.8,202,1.7,5.8,0,0,0,0,0,0,0,309,48,24,96
SMA,2011,1,9,6,7.3,70,7.2,2.2,4.77,5,19.3,0,946.8,180,1.4,3.5,0,0,0,0,0,0,0,324,100,24,96
SMA,2011,1,9,7,6.6,72.3,7,2,4.63,4.5,18.3,0,947.2,219,0.7,3.6,24,87,17,10,78,70,10,322,100,24,96
SMA,2011,1,9,8,7.8,66.4,7,1.9,4.63,5.1,19.5,0,947.8,201,1.4,3.3,51,61,43,25,70,72,26,329,100,24,96
SMA,2011,1,9,9,7.8,67.3,7.1,2.1,4.69,5.2,19.6,0,948.4,230,1,2.8,86,48,75,43,73,88,45,327,94,24,96
SMA,2011,1,9,10,9.9,56.4,6.8,1.6,4.49,6,21.3,0,948.5,262,1.6,5.8,18,0,18,11,11,11,11,335,100,24,96
SMA,2011,1,9,11,9.7,60.2,7.2,2.4,4.76,6.2,21.7,0,948.7,255,2.3,6.3,28,0,28,16,17,17,17,337,100,24,96
SMA,2011,1,9,12,9.5,66.5,7.9,3.6,5.22,6.6,22.7,0,948.4,279,1.3,5.9,61,1,60,35,36,37,37,339,100,24,96
SMA,2011,1,9,13,8.7,73.4,8.3,4.2,5.49,6.5,22.6,0,948.8,294,1.2,4.9,21,0,21,12,12,12,13,338,100,24,96
SMA,2011,1,9,14,8,80.5,8.7,4.9,5.76,6.5,22.5,0,948.9,278,2.1,6.8,32,1,32,18,19,20,20,337,100,24,96
SMA,2011,1,9,15,7.7,82.6,8.7,4.9,5.75,6.3,22.2,0,949.2,261,1.9,6,1,0,1,1,1,1,1,328,94,24,96
SMA,2011,1,9,16,7.5,85.4,8.8,5.2,5.82,6.4,22.2,0.2,949.9,256,2.1,5.6,0,0,0,0,0,0,0,335,100,24,96
SMA,2011,1,9,17,7,88.6,8.9,5.2,5.88,6.1,21.8,0.3,950.4,243,2.5,7.1,0,0,0,0,0,0,0,334,100,24,96
SMA,2011,1,9,18,6.7,92.4,9,5.6,5.95,6.2,21.7,0.4,950.6,261,2,4.2,0,0,0,0,0,0,0,334,100,24,96
SMA,2011,1,9,19,6.5,91.6,8.9,5.2,5.87,5.9,21.3,0.4,951.3,246,1.8,4.5,0,0,0,0,0,0,0,333,100,24,96
SMA,2011,1,9,20,6.2,90.7,8.6,4.8,5.67,5.5,20.5,0.9,951.7,226,2.9,6.7,0,0,0,0,0,0,0,332,100,24,96
SMA,2011,1,9,21,5.8,90.6,8.4,4.4,5.54,5.1,19.7,1.1,952,226,3,5.7,0,0,0,0,0,0,0,331,100,24,96
SMA,2011,1,9,22,5.5,89.9,8.1,4,5.33,4.8,18.9,1.4,952.5,229,3.1,6.2,0,0,0,0,0,0,0,330,100,24,96
SMA,2011,1,9,23,4.9,90.6,7.9,3.5,5.2,4.3,18,1.9,952.8,240,3.4,7,0,0,0,0,0,0,0,330,100,24,96
SMA,2011,1,10,0,4.3,91.7,7.6,3.1,5,3.8,16.8,1.9,953.2,238,2.6,6.9,0,0,0,0,0,0,0,329,100,25,96
SMA,2011,1,10,1,4,91.8,7.5,2.8,4.93,3.5,16.4,1.3,953.5,212,1.6,4,0,0,0,0,0,0,0,327,100,25,96
SMA,2011,1,10,2,3.8,93.6,7.5,2.9,4.93,3.4,16.2,0.8,953.7,186,0.9,2.4,0,0,0,0,0,0,0,326,100,25,96
SMA,2011,1,10,3,3.8,93.1,7.5,2.8,4.93,3.3,16.2,0.3,953.8,158,0.5,1.2,0,0,0,0,0,0,0,320,88,25,96
SMA,2011,1,10,4,3.8,94,7.5,2.9,4.93,3.4,16.2,0.4,954,0,0.4,1.3,0,0,0,0,0,0,0,315,90,25,96
SMA,2011,1,10,5,3.4,94.4,7.4,2.6,4.86,3,15.6,0.2,954,36,2.2,5.9,0,0,0,0,0,0,0,322,100,25,96
SMA,2011,1,10,6,2.6,93.7,6.9,1.7,4.53,2.2,13.9,0.1,954.4,43,3.3,6.2,0,0,0,0,0,0,0,321,100,25,96
SMA,2011,1,10,7,2.3,93.9,6.8,1.4,4.46,1.9,13.5,0,954.6,45,3,5.5,1,0,1,1,1,1,1,321,100,25,96
SMA,2011,1,10,8,2.2,94,6.7,1.3,4.4,1.8,13.2,0,954.9,35,2.9,5.3,42,6,41,23,28,30,25,321,100,25,96
SMA,2011,1,10,9,2.2,94.7,6.8,1.4,4.46,1.9,13.4,0,955,40,3.1,5.6,27,0,27,16,16,17,17,322,100,25,96
SMA,2011,1,10,10,2.3,94.7,6.8,1.5,4.46,2,13.5,0,954.8,48,2.7,5.5,20,0,20,11,12,12,12,322,100,25,96
SMA,2011,1,10,11,2.5,93,6.8,1.5,4.46,2.1,13.7,0,954.3,35,2.1,4.2,27,0,27,16,16,16,16,322,100,25,96
SMA,2011,1,10,12,2.8,90.8,6.8,1.4,4.47,2.2,14,0,953.9,36,1.8,5.3,20,0,20,12,12,12,12,322,100,25,96
SMA,2011,1,10,13,2.9,91.1,6.9,1.6,4.54,2.3,14.3,0,953.2,37,2.1,4.7,14,0,14,8,8,8,8,319,100,25,96
SMA,2011,1,10,14,2.8,90.5,6.8,1.4,4.47,2.2,14,0,953,36,1.9,5.4,7,0,7,4,4,4,4,321,100,25,96
SMA,2011,1,10,15,2.6,90.5,6.6,1.2,4.34,2,13.5,0,952.8,36,1.4,3.7,7,22,6,3,3,17,21,298,16,25,96
SMA,2011,1,10,16,2.4,90.7,6.6,1,4.34,1.8,13.3,0,952.5,38,1.7,3.7,0,0,0,0,0,0,0,276,0,25,96
SMA,2011,1,10,17,2.3,90.7,6.5,0.9,4.27,1.7,13,0,952.3,35,1.6,3.4,0,0,0,0,0,0,0,274,0,25,96
SMA,2011,1,10,18,2.2,91.5,6.6,1,4.34,1.7,13.1,0,951.8,41,2.9,5.9,0,0,0,0,0,0,0,273,0,25,96
SMA,2011,1,10,19,2,92.7,6.6,0.9,4.34,1.5,12.9,0,951.6,48,2.4,4.9,0,0,0,0,0,0,0,272,0,25,96
SMA,2011,1,10,20,1.9,92.5,6.5,0.8,4.28,1.4,12.6,0,951.5,29,1.1,2.5,0,0,0,0,0,0,0,271,0,25,96
SMA,2011,1,10,21,1.9,93.9,6.6,1,4.35,1.5,12.8,0,951.4,43,1.8,3.5,0,0,0,0,0,0,0,270,0,25,96
SMA,2011,1,10,22,1.8,94,6.5,0.9,4.28,1.4,12.5,0,951.1,50,1.6,3.4,0,0,0,0,0,0,0,268,0,25,96
SMA,2011,1,10,23,1.8,94.5,6.6,1,4.35,1.5,12.7,0,950.6,54,0.9,2.2,0,0,0,0,0,0,0,275,0,25,96
SMA,2011,1,11,0,2.1,93.5,6.7,1.2,4.42,1.7,13.2,0,950,187,0.9,2.9,0,0,0,0,0,0,0,269,6,25,96
SMA,2011,1,11,1,2.2,92.7,6.6,1.1,4.35,1.7,13.1,0,949.7,172,0.7,1.6,0,0,0,0,0,0,0,276,0,25,96
SMA,2011,1,11,2,2.5,90.9,6.6,1.2,4.35,1.9,13.4,0,949.3,188,0.8,2.5,0,0,0,0,0,0,0,275,0,25,96
SMA,2011,1,11,3,2.9,88.2,6.6,1.1,4.36,2.1,13.8,0,948.9,215,1.9,3.7,0,0,0,0,0,0,0,273,0,25,96
SMA,2011,1,11,4,3.1,86.3,6.6,1,4.36,2.2,14,0,948.4,199,1.8,3.3,0,0,0,0,0,0,0,272,0,25,96
SMA,2011,1,11,5,3.3,84.3,6.5,0.9,4.3,2.3,14.1,0,947.8,195,2.4,4.3,0,0,0,0,0,0,0,271,0,25,96
SMA,2011,1,11,6,3.3,83.9,6.5,0.8,4.3,2.2,14.1,0,947.4,199,2.5,5.7,0,0,0,0,0,0,0,271,0,25,96
SMA,2011,1,11,7,3.3,82.7,6.4,0.6,4.23,2.2,13.9,0,947.1,207,2.5,4.8,25,95,16,10,85,75,10,275,20,25,96
SMA,2011,1,11,8,3.1,82.9,6.3,0.5,4.17,2,13.5,0,946.7,208,2.4,4.3,114,251,73,43,222,239,44,282,35,25,96
SMA,2011,1,11,9,3.3,84.5,6.6,0.9,4.37,2.3,14.2,0,946.4,210,2.2,4.6,120,28,112,65,81,95,68,306,64,25,96
SMA,2011,1,11,10,3.9,79.8,6.5,0.7,4.31,2.5,14.7,0,945.6,190,2.7,5.1,103,13,99,58,65,74,61,314,90,25,96
SMA,2011,1,11,11,4.1,78.6,6.4,0.7,4.24,2.6,14.7,0,945,199,2.2,4,117,15,112,65,66,85,71,321,94,25,96
SMA,2011,1,11,12,4.2,77.8,6.4,0.7,4.24,2.7,14.8,0,944.5,197,2.2,4.6,154,99,122,70,71,174,111,323,100,25,96
SMA,2011,1,11,13,4.3,78,6.5,0.8,4.31,2.8,15.1,0,944.6,189,1.9,3.6,57,14,53,31,31,46,39,322,100,25,96
SMA,2011,1,11,14,4.1,80.9,6.6,1.1,4.37,2.8,15.1,0.1,945.4,233,2,6.9,7,0,7,4,4,4,4,322,100,25,96
SMA,2011,1,11,15,3.7,88.1,7,1.9,4.64,2.9,15.3,1.2,945.9,245,3.1,6.7,4,1,4,3,3,3,3,322,100,25,96
SMA,2011,1,11,16,3.2,91.3,7,1.9,4.63,2.6,14.8,1,946.8,225,2.9,6.1,0,0,0,0,0,0,0,322,100,25,96
SMA,2011,1,11,17,2.5,92.8,6.8,1.5,4.5,2.1,13.8,0.3,947.5,206,2.8,5.2,0,0,0,0,0,0,0,323,100,25,96
SMA,2011,1,11,18,2.4,92.1,6.7,1.3,4.43,1.9,13.5,0.1,948.4,191,1.7,4.9,0,0,0,0,0,0,0,307,81,25,96
SMA,2011,1,11,19,2.5,92.1,6.7,1.4,4.42,2,13.6,0.1,949.3,187,1.6,3.5,0,0,0,0,0,0,0,305,63,25,96
SMA,2011,1,11,20,2.9,92.7,7,1.8,4.62,2.4,14.5,0,949.9,189,1.8,3.8,0,0,0,0,0,0,0,296,45,25,96
SMA,2011,1,11,21,3.4,90.7,7.1,2,4.68,2.8,15.1,0,951,199,1.9,4.8,0,0,0,0,0,0,0,302,75,25,96
SMA,2011,1,11,22,3.7,90.3,7.2,2.3,4.74,3.1,15.6,0.2,951.6,213,2.4,4.6,0,0,0,0,0,0,0,305,84,25,96
SMA,2011,1,11,23,3.8,91.1,7.3,2.5,4.81,3.2,15.9,0,951.7,215,2.4,5.1,0,0,0,0,0,0,0,313,94,25,96
SMA,2011,1,12,0,4.1,87.4,7.2,2.2,4.74,3.3,16,0,951.9,218,2.9,6.4,0,0,0,0,0,0,0,314,88,26,96
SMA,2011,1,12,1,4.5,85.7,7.2,2.3,4.74,3.5,16.4,0,952.7,238,2.9,6.4,0,0,0,0,0,0,0,317,84,26,96
SMA,2011,1,12,2,4.4,87.4,7.3,2.5,4.8,3.5,16.4,0.1,953.5,249,3.9,9.2,0,0,0,0,0,0,0,314,64,26,96
SMA,2011,1,12,3,4.5,86.3,7.2,2.4,4.73,3.6,16.4,0,953.7,249,5.3,11.6,0,0,0,0,0,0,0,316,78,26,96
SMA,2011,1,12,4,4.6,85.7,7.3,2.4,4.79,3.6,16.6,0,954.6,249,5.4,10.8,0,0,0,0,0,0,0,308,71,26,96
SMA,2011,1,12,5,4,90.8,7.4,2.6,4.85,3.4,16.2,0.2,955.5,256,4.2,9,0,0,0,0,0,0,0,309,71,26,96
SMA,2011,1,12,6,3.9,91.7,7.4,2.7,4.85,3.4,16.1,0,955.9,258,4,8.5,0,0,0,0,0,0,0,323,100,26,96
SMA,2011,1,12,7,4,89.6,7.3,2.4,4.79,3.3,16,0,956.2,250,3.6,7.5,7,0,7,5,5,5,5,324,94,26,96
SMA,2011,1,12,8,4,88.6,7.2,2.3,4.72,3.2,15.8,0,956.6,252,2.3,4.7,16,0,16,9,10,10,10,325,100,26,96
SMA,2011,1,12,9,4.3,87,7.2,2.3,4.72,3.4,16.1,0,956.8,259,2.6,5.5,31,0,31,18,19,19,19,325,100,26,96
SMA,2011,1,12,10,4.8,84,7.2,2.3,4.72,3.7,16.6,0,956.7,249,3,6.1,56,0,56,33,33,35,34,326,100,26,96
SMA,2011,1,12,11,5.2,82.3,7.3,2.4,4.78,3.9,17.2,0,956.3,244,2.6,5.5,55,1,54,32,33,34,34,326,100,26,96
SMA,2011,1,12,12,5.5,79.8,7.2,2.3,4.72,4,17.4,0,955.8,225,1.9,4,39,0,39,23,23,24,24,327,100,26,96
SMA,2011,1,12,13,5.8,77,7.1,2.1,4.65,4.1,17.5,0,955.9,232,2.8,8.3,13,0,13,7,8,8,8,327,100,26,96
SMA,2011,1,12,14,5.4,78.8,7.1,2,4.65,3.9,17.1,0.2,956.1,241,4.3,9.6,7,0,7,4,4,4,4,327,100,26,96
SMA,2011,1,12,15,5,81.7,7.1,2.1,4.65,3.7,16.7,0.3,956.2,234,4.6,10.3,4,0,4,2,2,3,3,327,100,26,96
SMA,2011,1,12,16,4.8,84.9,7.3,2.5,4.79,3.8,16.8,0.3,955.7,222,4.1,10.2,0,0,0,0,0,0,0,327,100,26,96
SMA,2011,1,12,17,5,84.9,7.4,2.7,4.85,4,17.2,0,955.9,221,3.2,8.1,0,0,0,0,0,0,0,327,100,26,96
SMA,2011,1,12,18,5.2,84,7.4,2.7,4.85,4.1,17.4,0.1,955.9,216,2.9,7.2,0,0,0,0,0,0,0,328,100,26,96
SMA,2011,1,12,19,5.4,82.4,7.4,2.6,4.85,4.1,17.6,0,955.8,206,3,6.7,0,0,0,0,0,0,0,329,100,26,96
SMA,2011,1,12,20,5.5,82.6,7.5,2.8,4.92,4.3,17.9,0,955.8,213,3.4,7.9,0,0,0,0,0,0,0,330,100,26,96
SMA,2011,1,12,21,5.2,88.7,7.8,3.5,5.12,4.4,18.1,0.6,955.8,220,3.3,5.7,0,0,0,0,0,0,0,332,100,26,96
SMA,2011,1,12,22,4.8,93.7,8.1,3.9,5.32,4.4,18.2,0.7,955.6,220,2.5,5.1,0,0,0,0,0,0,0,333,100,26,96
SMA,2011,1,12,23,4.9,94.6,8.2,4.1,5.38,4.5,18.4,1,955.6,225,2.3,5.9,0,0,0,0,0,0,0,334,100,26,96
SMA,2011,1,13,0,5.5,93.5,8.5,4.5,5.59,5,19.5,0.8,955.1,212,2.7,9.1,0,0,0,0,0,0,0,335,100,26,96
SMA,2011,1,13,1,6.1,92.3,8.7,4.9,5.72,5.5,20.5,0.3,954.9,203,2.4,6,0,0,0,0,0,0,0,336,100,26,96
SMA,2011,1,13,2,6.4,92.9,8.9,5.3,5.85,5.9,21.1,0.2,954.7,209,2.2,7.5,0,0,0,0,0,0,0,337,100,26,96
SMA,2011,1,13,3,7.2,91.6,9.3,5.9,6.12,6.5,22.6,0.7,954.4,244,2.8,7,0,0,0,0,0,0,0,339,100,26,96
SMA,2011,1,13,4,7.3,93.1,9.5,6.3,6.25,6.8,23,0.7,954.7,231,3.2,12.1,0,0,0,0,0,0,0,340,100,26,96
SMA,2011,1,13,5,7.6,92.5,9.6,6.5,6.32,7,23.5,0.7,954.8,243,3.7,13.1,0,0,0,0,0,0,0,341,100,26,96
SMA,2011,1,13,6,8.5,87.2,9.7,6.5,6.39,7.5,24.6,0.1,954.6,233,6.4,15.4,0,0,0,0,0,0,0,342,100,26,96
SMA,2011,1,13,7,9.1,83.5,9.6,6.5,6.32,7.8,25,0,954.7,234,6.6,14.4,1,0,1,1,1,1,1,343,100,26,96
SMA,2011,1,13,8,9.2,84.9,9.9,6.8,6.52,8,25.6,0.7,954.8,235,6.4,15.9,11,0,11,6,6,7,7,344,100,26,96
SMA,2011,1,13,9,9.2,85.8,10,6.9,6.58,8,25.8,0.6,955.3,246,6.1,14.5,42,8,40,24,29,32,25,346,100,26,96
SMA,2011,1,13,10,8.8,88.5,10,7,6.58,7.9,25.4,0.6,955.3,259,3.8,12.4,33,0,33,20,20,21,21,347,100,26,96
SMA,2011,1,13,11,9.7,81.1,9.8,6.6,6.45,8.1,26,0,955,246,5.3,12.4,66,1,65,38,39,41,41,348,100,26,96
SMA,2011,1,13,12,10.4,77.4,9.8,6.6,6.45,8.4,26.7,0,954.4,251,5.9,13.3,140,36,128,75,76,116,92,349,100,26,96
SMA,2011,1,13,13,11.3,72.2,9.7,6.5,6.39,8.8,27.5,0,954.2,242,6.9,14.3,47,0,47,27,28,29,29,348,100,26,96
SMA,2011,1,13,14,10.8,72.9,9.5,6.1,6.25,8.4,26.6,0,954.7,246,6.4,13.2,8,0,8,5,5,5,5,348,100,26,96
SMA,2011,1,13,15,10.9,71.8,9.4,6,6.19,8.4,26.5,0,954.7,238,5.4,12.4,7,8,6,4,4,9,10,348,100,26,96
SMA,2011,1,13,16,11.1,71.3,9.4,6.1,6.18,8.5,26.7,0,954.8,242,4.9,12.8,0,0,0,0,0,0,0,347,100,26,96
SMA,2011,1,13,17,10.5,75.5,9.6,6.4,6.32,8.4,26.5,0,955.1,251,4,9.7,0,0,0,0,0,0,0,347,100,26,96
SMA,2011,1,13,18,10,82,10.1,7.1,6.65,8.5,26.8,0,955.2,252,4.4,11.8,0,0,0,0,0,0,0,347,94,26,96
SMA,2011,1,13,19,10.1,81.1,10,7,6.58,8.5,26.7,0,955.3,253,4.7,10.6,0,0,0,0,0,0,0,347,94,26,96
SMA,2011,1,13,20,9.9,80.5,9.9,6.7,6.51,8.2,26.4,0,955.3,255,3.4,7.3,0,0,0,0,0,0,0,343,100,26,96
SMA,2011,1,13,21,9.7,82.1,9.8,6.8,6.45,8.2,26,0.1,955.3,265,3.2,6.5,0,0,0,0,0,0,0,347,100,26,96
SMA,2011,1,13,22,9.6,82.5,9.8,6.8,6.45,8.1,25.9,0,955.4,245,3.8,7.9,0,0,0,0,0,0,0,347,100,26,96
SMA,2011,1,13,23,9.9,79,9.6,6.4,6.31,8.1,25.8,0,955.4,227,3.7,7.4,0,0,0,0,0,0,0,346,94,26,96
SMA,2011,1,14,0,10,77.3,9.5,6.2,6.25,8,25.8,0,955.5,222,3.2,6,0,0,0,0,0,0,0,339,88,26,96
SMA,2011,1,14,1,10,76.7,9.4,6.1,6.18,8,25.6,0,955.7,220,3.1,5.6,0,0,0,0,0,0,0,345,75,26,96
SMA,2011,1,14,2,10.1,76,9.4,6.1,6.18,8,25.7,0,955.9,230,3.8,6.6,0,0,0,0,0,0,0,324,48,26,96
SMA,2011,1,14,3,9.8,77.1,9.3,6,6.11,7.9,25.2,0,955.9,234,3.1,6.7,0,0,0,0,0,0,0,304,20,26,96
SMA,2011,1,14,4,9.2,80.1,9.3,6,6.11,7.6,24.6,0,955.6,219,2,3.9,0,0,0,0,0,0,0,296,0,26,96
SMA,2011,1,14,5,8.7,81.5,9.2,5.7,6.04,7.2,23.9,0,955.9,234,1.8,4.3,0,0,0,0,0,0,0,296,0,26,96
SMA,2011,1,14,6,8.8,79.5,9,5.5,5.91,7.1,23.7,0,956.1,235,3.1,6.7,0,0,0,0,0,0,0,297,0,26,96
SMA,2011,1,14,7,9.8,68.9,8.4,4.4,5.51,7.1,23.7,0,956,229,3.9,9.2,20,47,16,10,47,41,10,282,6,26,96
SMA,2011,1,14,8,9.9,66.8,8.2,4,5.38,7,23.5,0,956.1,233,4.4,9.3,8,0,8,5,5,5,5,305,35,26,96
SMA,2011,1,14,9,10.1,67.2,8.3,4.3,5.45,7.2,23.9,0,955.8,248,4.8,9,94,15,90,53,61,70,56,326,71,26,96
SMA,2011,1,14,10,10.2,66.4,8.3,4.2,5.45,7.2,24,0,955.7,245,4.5,9.7,50,0,50,30,30,31,31,345,100,26,96
SMA,2011,1,14,11,10.5,64.2,8.1,4,5.32,7.3,24,0,955.4,224,3.2,7.9,58,0,58,34,35,36,36,346,100,26,96
SMA,2011,1,14,12,10,71.3,8.7,5.1,5.72,7.5,24.5,0,954.9,281,1.6,6.2,24,0,24,14,14,15,15,346,100,26,96
SMA,2011,1,14,13,9.9,73.5,9,5.4,5.92,7.6,24.9,0,954.8,297,1.4,3.4,13,0,13,8,8,8,8,344,100,26,96
SMA,2011,1,14,14,9.8,72.6,8.8,5.1,5.79,7.4,24.4,0,954.7,297,1.1,2.9,38,25,34,20,20,40,39,327,78,26,96
SMA,2011,1,14,15,9.6,72,8.6,4.8,5.66,7.2,23.9,0,954.5,229,1,3.6,32,141,19,11,11,106,124,311,64,26,96
SMA,2011,1,14,16,8.7,72.9,8.2,4.1,5.39,6.5,22.3,0,954.2,195,1.2,2.9,0,0,0,0,0,0,0,315,75,26,96
SMA,2011,1,14,17,7.1,81,8.1,4.1,5.33,5.7,20.5,0,953.7,172,0.7,1.7,0,0,0,0,0,0,0,323,81,26,96
SMA,2011,1,14,18,6.3,84,8,3.8,5.26,5.1,19.5,0,953.6,180,0.6,1.6,0,0,0,0,0,0,0,333,88,26,96
SMA,2011,1,14,19,6.3,84.3,8,3.9,5.26,5.2,19.5,0,953.4,187,0.9,2.5,0,0,0,0,0,0,0,323,94,26,96
SMA,2011,1,14,20,6.5,85.1,8.2,4.2,5.39,5.4,20.1,0,953.9,225,1.2,4.3,0,0,0,0,0,0,0,324,79,26,96
SMA,2011,1,14,21,7,82,8.2,4.1,5.39,5.6,20.6,0,954.8,231,2,5.2,0,0,0,0,0,0,0,300,41,26,96
SMA,2011,1,14,22,7.7,78.4,8.3,4.2,5.45,6,21.4,0,955.3,241,3.7,12,0,0,0,0,0,0,0,289,45,26,96
SMA,2011,1,14,23,8.2,75,8.1,4,5.32,6.2,21.6,0,955.8,240,5.4,12.6,0,0,0,0,0,0,0,335,100,26,96
SMA,2011,1,15,0,8.5,71.4,7.9,3.6,5.18,6.1,21.6,0,956.3,235,6.6,14.4,0,0,0,0,0,0,0,331,100,26,96
SMA,2011,1,15,1,7.2,86.1,8.7,5,5.7,6.1,21.6,2.5,957.6,249,4.8,11.6,0,0,0,0,0,0,0,330,94,26,96
SMA,2011,1,15,2,6.9,89.5,8.9,5.3,5.83,6.1,21.6,0.4,958,244,5,12.5,0,0,0,0,0,0,0,320,68,26,96
SMA,2011,1,15,3,6.9,90.8,9,5.5,5.89,6.2,21.7,0.1,958.7,247,4.9,10.6,0,0,0,0,0,0,0,292,35,26,96
SMA,2011,1,15,4,6.4,88.8,8.5,4.7,5.56,5.6,20.4,0,959.8,253,3.8,8.9,0,0,0,0,0,0,0,271,13,26,96
SMA,2011,1,15,5,5.8,88.1,8.1,4,5.29,4.9,19.1,0.1,960.8,248,1.9,7,0,0,0,0,0,0,0,288,46,26,96
SMA,2011,1,15,6,5.1,90.5,8,3.7,5.22,4.4,18.2,0,961.5,229,1.2,3.4,0,0,0,0,0,0,0,281,34,26,96
SMA,2011,1,15,7,5.4,87.4,7.8,3.5,5.09,4.5,18.2,0,961.6,195,1.6,3.2,23,96,14,9,85,73,9,287,25,26,96
SMA,2011,1,15,8,5.7,85.4,7.8,3.4,5.09,4.6,18.5,0,961.8,195,1.2,2.3,154,534,58,38,413,451,37,290,36,26,96
SMA,2011,1,15,9,7,82.5,8.2,4.2,5.35,5.7,20.5,0,962.2,214,1.5,4.1,258,630,82,57,391,622,55,301,45,26,96
SMA,2011,1,15,10,8.2,73.8,8,3.8,5.22,6.1,21.4,0,961.9,209,1.8,3.4,224,292,127,77,191,367,79,328,78,26,96
SMA,2011,1,15,11,8.9,69.3,7.9,3.6,5.15,6.3,21.9,0,961.6,227,1.7,3.9,270,317,154,92,114,425,123,297,56,26,96
SMA,2011,1,15,12,9.1,65,7.5,2.9,4.89,6.2,21.5,0,961.1,240,1.4,3.7,237,248,152,91,92,344,179,326,78,26,96
SMA,2011,1,15,13,9.7,61,7.3,2.6,4.76,6.3,21.7,0,961.5,217,2,5.1,203,286,125,73,74,339,237,319,73,26,96
SMA,2011,1,15,14,9.5,61.1,7.3,2.4,4.76,6.1,21.5,0,961.6,207,1.6,3.5,153,475,62,40,40,414,369,297,50,26,96
SMA,2011,1,15,15,9.1,62.6,7.2,2.3,4.69,5.9,20.9,0,961.9,207,1.2,2.6,12,4,12,7,7,10,10,307,53,26,96
